Cardano
Date,Open,High,Low,Close,Volume,Market Cap
Dec 31 2017,0.642581,0.754446,0.642297,0.719695,305.947.000,16.660.300.000
Dec 30 2017,0.528316,0.777385,0.471556,0.639243,645.156.000,13.697.700.000
Dec 29 2017,0.410457,0.556879,0.403945,0.529299,266.403.000,10.642.000.000
Dec 28 2017,0.412020,0.418934,0.367887,0.407701,82.263.800,10.682.500.000
Dec 27 2017,0.427107,0.430827,0.401098,0.414176,82.067.500,11.073.600.000
Dec 26 2017,0.413573,0.430086,0.405608,0.428465,94.896.000,10.722.700.000
Dec 25 2017,0.392330,0.439700,0.362807,0.416363,122.194.000,10.172.000.000
Dec 24 2017,0.416661,0.416661,0.347039,0.390029,67.372.300,10.802.800.000
Dec 23 2017,0.414420,0.450368,0.392567,0.414027,88.865.000,10.744.700.000
Dec 22 2017,0.478974,0.478974,0.293641,0.407150,150.973.000,12.418.400.000
Dec 21 2017,0.490049,0.523619,0.456527,0.477851,162.926.000,12.705.500.000
Dec 20 2017,0.533705,0.533705,0.441621,0.486151,182.924.000,13.837.400.000
Dec 19 2017,0.520268,0.589589,0.501083,0.531273,279.631.000,13.489.000.000
Dec 18 2017,0.511939,0.526496,0.467403,0.518198,253.463.000,13.273.100.000
Dec 17 2017,0.386775,0.592417,0.378013,0.513011,628.143.000,10.027.900.000
Dec 16 2017,0.212875,0.447192,0.204233,0.404665,581.052.000,5.519.230.000
Dec 15 2017,0.233209,0.233209,0.187032,0.213467,207.311.000,6.046.420.000
Dec 14 2017,0.133667,0.240753,0.131843,0.240753,309.307.000,3.465.580.000
Dec 13 2017,0.133739,0.141854,0.122368,0.134281,61.575.000,3.467.460.000
Dec 12 2017,0.121177,0.138008,0.114222,0.133891,60.056.800,3.141.770.000
Dec 11 2017,0.108927,0.121383,0.108638,0.121383,39.513.900,2.824.170.000
Dec 10 2017,0.119794,0.119794,0.100133,0.110281,46.376.600,3.105.910.000
Dec 09 2017,0.114745,0.138660,0.113561,0.119609,63.308.600,2.974.990.000
Dec 08 2017,0.106142,0.120726,0.099136,0.115465,70.092.400,2.751.950.000
Dec 07 2017,0.117766,0.124176,0.105501,0.105501,71.024.600,3.053.330.000
Dec 06 2017,0.126748,0.132855,0.113886,0.117839,75.688.800,3.286.200.000
Dec 05 2017,0.135625,0.136404,0.126777,0.127488,50.381.100,3.516.360.000
Dec 04 2017,0.131546,0.145946,0.126350,0.135870,76.392.700,3.410.590.000
Dec 03 2017,0.132351,0.139220,0.124945,0.131807,46.458.900,3.431.460.000
Dec 02 2017,0.131633,0.138869,0.129132,0.132351,56.712.600,3.412.870.000
Dec 01 2017,0.116622,0.131352,0.113031,0.131352,73.657.600,3.023.680.000
Nov 30 2017,0.094931,0.128303,0.094931,0.119883,124.345.000,2.461.270.000
Nov 29 2017,0.118235,0.146906,0.081436,0.089718,210.625.000,3.065.480.000
Nov 28 2017,0.050626,0.131730,0.047949,0.119744,240.338.000,1.312.600.000
