Date,Open,High,Low,Close,Volume,Market Cap
Apr 25 2018,0.071681,0.081392,0.066467,0.070015,2124440000,4712910000
Apr 24 2018,0.058349,0.077469,0.057221,0.073360,1561020000,3836350000
Apr 23 2018,0.052430,0.058546,0.052384,0.058546,472464000,3447180000
Apr 22 2018,0.053407,0.054510,0.051837,0.052420,319432000,3511380000
Apr 21 2018,0.053659,0.056619,0.049721,0.053677,715849000,3528000000
Apr 20 2018,0.049134,0.053673,0.048199,0.053673,477675000,3230470000
Apr 19 2018,0.047429,0.051807,0.046910,0.049392,587154000,3118400000
Apr 18 2018,0.042006,0.047521,0.041996,0.047521,475426000,2761820000
Apr 17 2018,0.041275,0.043400,0.040700,0.042116,359111000,2713770000
Apr 16 2018,0.042898,0.043903,0.040221,0.041256,296338000,2820460000
Apr 15 2018,0.040062,0.043279,0.040013,0.042971,306262000,2634010000
Apr 14 2018,0.038685,0.041515,0.038567,0.040011,307575000,2543450000
Apr 13 2018,0.039414,0.043226,0.038224,0.039006,484566000,2591430000
Apr 12 2018,0.036143,0.039870,0.035239,0.039564,415957000,2376310000
Apr 11 2018,0.036851,0.037493,0.036001,0.036271,301439000,2422880000
Apr 10 2018,0.035792,0.037169,0.035008,0.036928,303562000,2353230000
Apr 09 2018,0.037645,0.037986,0.034338,0.035756,295115000,2475120000
Apr 08 2018,0.036978,0.038684,0.036735,0.037632,215713000,2431200000
Apr 07 2018,0.036879,0.038150,0.036262,0.037064,245334000,2424740000
Apr 06 2018,0.039294,0.044105,0.035852,0.036918,661967000,2583490000
Apr 05 2018,0.030096,0.050131,0.029025,0.040014,1488740000,1978730000
Apr 04 2018,0.034684,0.035158,0.029716,0.030136,157469000,2280400000
Apr 03 2018,0.035691,0.035827,0.033471,0.034801,240608000,2346600000
Apr 02 2018,0.032271,0.035755,0.031021,0.035755,241103000,2121750000
Apr 01 2018,0.033955,0.034842,0.028607,0.032152,219373000,2232460000
Mar 31 2018,0.041283,0.042971,0.033591,0.033972,358492000,2714260000
Mar 30 2018,0.042631,0.045609,0.039127,0.041277,349433000,2802890000
Mar 29 2018,0.048966,0.050610,0.043002,0.043002,483101000,3219420000
Mar 28 2018,0.042854,0.049505,0.042600,0.048817,280836000,2817610000
Mar 27 2018,0.044373,0.046132,0.040471,0.043075,274910000,2917470000
Mar 26 2018,0.045341,0.046448,0.039460,0.044378,327374000,2981060000
Mar 25 2018,0.049418,0.049612,0.044860,0.045311,320430000,3249150000
Mar 24 2018,0.041717,0.052989,0.041091,0.049780,706931000,2742830000
Mar 23 2018,0.037853,0.041137,0.035080,0.041137,230134000,2488770000
Mar 22 2018,0.037159,0.039077,0.034522,0.037924,227472000,2443140000
Mar 21 2018,0.038085,0.040039,0.036349,0.037107,232926000,2504020000
Mar 20 2018,0.032728,0.040354,0.031429,0.038113,250397000,2151820000
Mar 19 2018,0.028970,0.032995,0.028221,0.032364,183591000,1904740000
Mar 18 2018,0.028286,0.029387,0.023117,0.028621,127381000,1859720000
Mar 17 2018,0.030164,0.030309,0.028002,0.028358,116472000,1983220000
Mar 16 2018,0.030049,0.031245,0.028954,0.030119,149356000,1975650000
Mar 15 2018,0.031047,0.031190,0.028357,0.030119,169547000,2041290000
Mar 14 2018,0.035701,0.036323,0.030237,0.031057,197406000,2347250000
Mar 13 2018,0.035968,0.037122,0.034525,0.035726,200526000,2364860000
Mar 12 2018,0.038561,0.039508,0.034644,0.036132,228565000,2535330000
Mar 11 2018,0.034751,0.039321,0.033492,0.038716,266342000,2284820000
Mar 10 2018,0.036941,0.038182,0.034484,0.034928,253447000,2428790000
Mar 09 2018,0.036363,0.037402,0.030829,0.036981,295229000,2390830000
Mar 08 2018,0.038488,0.039594,0.035278,0.036425,236262000,2530480000
Mar 07 2018,0.043944,0.044899,0.034816,0.038601,290194000,2889260000
Mar 06 2018,0.046744,0.047626,0.043567,0.043958,262251000,3073300000
Mar 05 2018,0.047755,0.047905,0.046390,0.046776,284714000,3139800000
Mar 04 2018,0.048789,0.049675,0.047162,0.047801,314649000,3207790000
Mar 03 2018,0.052525,0.052737,0.047751,0.048918,399205000,3453410000
Mar 02 2018,0.048700,0.056474,0.047594,0.052947,824566000,3201930000
Mar 01 2018,0.043514,0.049225,0.042367,0.048847,318231000,2860960000
Feb 28 2018,0.042736,0.046405,0.040685,0.043351,298758000,2809830000
Feb 27 2018,0.041792,0.043099,0.041187,0.042731,219795000,2747730000
Feb 26 2018,0.039899,0.042894,0.039000,0.041769,189976000,2623310000
Feb 25 2018,0.040821,0.041603,0.039108,0.039883,182260000,2683920000
Feb 24 2018,0.042856,0.045608,0.039374,0.040929,194793000,2817710000
Feb 23 2018,0.040275,0.043552,0.039139,0.042875,159881000,2647990000
Feb 22 2018,0.044461,0.046146,0.039591,0.040674,162733000,2923230000
Feb 21 2018,0.046909,0.048235,0.042935,0.044580,179053000,3084190000
Feb 20 2018,0.051537,0.052074,0.046560,0.046861,198213000,3388440000
Feb 19 2018,0.049555,0.052700,0.049364,0.051542,178481000,3258170000
Feb 18 2018,0.054935,0.055311,0.048708,0.049606,195043000,3611850000
Feb 17 2018,0.052155,0.054914,0.050969,0.054914,231988000,3429070000
Feb 16 2018,0.046489,0.053082,0.046379,0.052449,310513000,3056550000
Feb 15 2018,0.045922,0.048457,0.045087,0.046496,178913000,3019310000
Feb 14 2018,0.043295,0.046749,0.043022,0.045936,186660000,2846580000
Feb 13 2018,0.046103,0.046483,0.042499,0.043356,178961000,3031200000
Feb 12 2018,0.042603,0.047493,0.042603,0.046116,219120000,2801090000
Feb 11 2018,0.048564,0.048564,0.040066,0.042401,273583000,3192980000
Feb 10 2018,0.047424,0.055941,0.044781,0.048699,470409000,3118050000
Feb 09 2018,0.036785,0.047968,0.034951,0.047968,176363000,2418560000
Feb 08 2018,0.032668,0.038047,0.032668,0.036725,193437000,2147850000
Feb 07 2018,0.036235,0.038956,0.031905,0.032746,204200000,2382380000
Feb 06 2018,0.030367,0.036971,0.025109,0.036478,271110000,1996600000
Feb 05 2018,0.037790,0.038903,0.028055,0.030161,167297000,2484620000
Feb 04 2018,0.044525,0.046020,0.036049,0.037933,169961000,2927420000
Feb 03 2018,0.041035,0.047338,0.035080,0.044472,241929000,2697960000
Feb 02 2018,0.046042,0.046042,0.031091,0.040799,363929000,3027200000
Feb 01 2018,0.054753,0.058563,0.043161,0.046227,288656000,3599930000
Jan 31 2018,0.053958,0.054454,0.049636,0.054454,251081000,3547640000
Jan 30 2018,0.064065,0.064120,0.051582,0.053761,267126000,4212160000
Jan 29 2018,0.065431,0.066769,0.063113,0.064001,256876000,4302000000
Jan 28 2018,0.068916,0.070875,0.065049,0.065495,276321000,4531100000
Jan 27 2018,0.066495,0.069426,0.064973,0.068422,282557000,4371910000
Jan 26 2018,0.068600,0.071055,0.060360,0.066630,381402000,4510310000
Jan 25 2018,0.071252,0.073681,0.067022,0.068766,362498000,4684670000
Jan 24 2018,0.068596,0.074320,0.066939,0.070421,505469000,4510090000
Jan 23 2018,0.071210,0.074035,0.062891,0.068572,409592000,4681940000
Jan 22 2018,0.071947,0.082809,0.063831,0.071412,623767000,4730400000
Jan 21 2018,0.084868,0.085698,0.068421,0.071186,561259000,5579930000
Jan 20 2018,0.081158,0.088724,0.080608,0.085201,626439000,5336000000
Jan 19 2018,0.082408,0.088133,0.072995,0.080499,706522000,5418210000
Jan 18 2018,0.076432,0.110867,0.073540,0.083179,1392330000,5025290000
Jan 17 2018,0.053796,0.084310,0.044651,0.075623,1326570000,3537010000
Jan 16 2018,0.076045,0.076371,0.040550,0.054488,695309000,4999800000
Jan 15 2018,0.084890,0.097897,0.067721,0.075694,1013430000,5581340000
Jan 14 2018,0.102634,0.103169,0.084271,0.084782,714279000,6748000000
Jan 13 2018,0.108694,0.119219,0.100102,0.103035,819091000,7146440000
Jan 12 2018,0.109802,0.112919,0.104891,0.108858,679499000,7219280000
Jan 11 2018,0.130827,0.130827,0.097425,0.109080,1074580000,8601610000
Jan 10 2018,0.127020,0.136777,0.097435,0.129553,1729920000,8351340000
Jan 09 2018,0.154165,0.156468,0.105963,0.124782,1262110000,10136100000
Jan 08 2018,0.205195,0.205195,0.131582,0.151993,1532320000,13491200000
Jan 07 2018,0.173678,0.199655,0.145697,0.199655,1750350000,11419000000
Jan 06 2018,0.224499,0.232172,0.143149,0.174797,2437350000,14760400000
Jan 05 2018,0.209579,0.300363,0.176712,0.220555,3864400000,13779500000
Jan 04 2018,0.094920,0.217114,0.094920,0.207974,4089410000,6240820000
Jan 03 2018,0.078648,0.094703,0.068306,0.094703,1136850000,5170990000
Jan 02 2018,0.052070,0.086989,0.052070,0.078682,1604040000,3423530000
Jan 01 2018,0.044682,0.052813,0.043400,0.051695,516798000,2937740000
Dec 31 2017,0.036129,0.045258,0.034681,0.044752,375152000,2375390000
Dec 30 2017,0.036357,0.038796,0.031116,0.036413,256698000,2390420000
Dec 29 2017,0.042007,0.043161,0.034757,0.036348,246897000,2761910000
Dec 28 2017,0.036722,0.041973,0.032258,0.041973,261941000,2414400000
Dec 27 2017,0.037830,0.041325,0.035362,0.036831,173156000,2487250000
Dec 26 2017,0.035748,0.045473,0.032838,0.037831,263745000,2350360000
Dec 25 2017,0.036706,0.041792,0.033296,0.035177,189610000,2413370000
Dec 24 2017,0.051473,0.051742,0.033265,0.036209,230931000,3384260000
Dec 23 2017,0.040300,0.057063,0.035975,0.051791,503997000,2649670000
Dec 22 2017,0.045662,0.046370,0.022616,0.039074,494380000,3002170000
Dec 21 2017,0.049966,0.070908,0.039734,0.045969,460308000,3285180000
Dec 20 2017,0.046852,0.048883,0.036669,0.048883,317194000,3080460000
Dec 19 2017,0.044442,0.053959,0.040145,0.046848,235095000,2921980000
Dec 18 2017,0.036372,0.046912,0.032634,0.044589,369402000,2391410000
Dec 17 2017,0.037670,0.041387,0.034599,0.036190,338445000,2476710000
Dec 16 2017,0.018405,0.037327,0.018405,0.036271,336496000,1210090000
Dec 15 2017,0.017420,0.018434,0.014580,0.018434,139710000,1145310000
Dec 14 2017,0.016445,0.020064,0.015114,0.017690,192817000,1081210000
Dec 13 2017,0.007614,0.018094,0.006823,0.016460,174319000,500593000
Dec 12 2017,0.005177,0.007675,0.004903,0.007613,48699100,340378000
Dec 11 2017,0.004436,0.005282,0.004383,0.005282,20137200,291635000
Dec 10 2017,0.004452,0.004630,0.003489,0.004408,18145200,292723000
Dec 09 2017,0.004441,0.004789,0.004305,0.004473,17520500,291991000
Dec 08 2017,0.004311,0.004731,0.003682,0.004394,21605600,283434000
Dec 07 2017,0.003134,0.005808,0.002974,0.004275,44215300,206040000
Dec 06 2017,0.002068,0.004077,0.002068,0.003055,33314700,135964000
Dec 05 2017,0.002139,0.002184,0.002058,0.002085,8749920,140611000
Dec 04 2017,0.002124,0.002169,0.002049,0.002144,10447300,139621000
Dec 03 2017,0.002080,0.002204,0.002034,0.002116,7261200,136755000
Dec 02 2017,0.002110,0.002212,0.002032,0.002073,5760180,138748000
Dec 01 2017,0.002241,0.002247,0.002057,0.002118,6294070,147343000
Nov 30 2017,0.002090,0.002300,0.002031,0.002244,4155450,137427000
Nov 29 2017,0.002310,0.002610,0.001935,0.002068,7852660,151888000
Nov 28 2017,0.002062,0.002390,0.001991,0.002308,6065010,135551000
Nov 27 2017,0.002151,0.002225,0.002009,0.002062,6405580,141293000
Nov 26 2017,0.002050,0.002190,0.001971,0.002138,6245890,134479000
Nov 25 2017,0.002027,0.002109,0.001993,0.002048,4704770,133009000
Nov 24 2017,0.002106,0.002163,0.001969,0.002025,4204470,138156000
Nov 23 2017,0.002311,0.002429,0.002043,0.002105,4402340,151661000
Nov 22 2017,0.002146,0.002540,0.002122,0.002302,4119730,140785000
Nov 21 2017,0.002148,0.002199,0.002005,0.002143,3417520,140949000
Nov 20 2017,0.001993,0.002185,0.001993,0.002134,3909200,130744000
Nov 19 2017,0.002020,0.002113,0.001951,0.002002,4289470,132556000
Nov 18 2017,0.001980,0.002043,0.001906,0.002028,5709820,129913000
Nov 17 2017,0.002187,0.002189,0.001949,0.001984,5720510,143495000
Nov 16 2017,0.002323,0.002338,0.001823,0.002209,5082450,152449000
Nov 15 2017,0.002444,0.002500,0.002188,0.002322,5008060,160378000
Nov 14 2017,0.002111,0.002566,0.002063,0.002485,4040400,138523000
Nov 13 2017,0.001795,0.002146,0.001771,0.002112,2889150,117650000
Nov 12 2017,0.002006,0.002006,0.001684,0.001783,2174370,131436000
Nov 11 2017,0.002026,0.002298,0.001891,0.002003,1748460,132780000
Nov 10 2017,0.002335,0.002350,0.001989,0.002013,2193620,153015000
Nov 09 2017,0.002304,0.002438,0.002285,0.002344,2924350,150972000
Nov 08 2017,0.002173,0.002357,0.002173,0.002338,2839470,142394000
Nov 07 2017,0.002145,0.002263,0.002099,0.002184,1497470,140554000
Nov 06 2017,0.002213,0.002289,0.002074,0.002125,1719120,145044000
Nov 05 2017,0.002126,0.002299,0.002120,0.002219,1762660,139296000
Nov 04 2017,0.002228,0.002325,0.002123,0.002128,1696040,145995000
Nov 03 2017,0.002304,0.002373,0.002115,0.002227,1588360,150970000
Nov 02 2017,0.002524,0.002624,0.002141,0.002312,1429590,165369000
Nov 01 2017,0.002782,0.002797,0.002442,0.002510,1398750,182330000
Oct 31 2017,0.002760,0.003246,0.002696,0.002814,1805800,180574000
Oct 30 2017,0.002951,0.003177,0.002432,0.002784,1347640,193057000
Oct 29 2017,0.002988,0.003186,0.002932,0.002956,1605430,195501000
Oct 28 2017,0.003059,0.003109,0.002809,0.002999,1031720,200154000
Oct 27 2017,0.002840,0.003214,0.002782,0.003051,1589480,185820000
Oct 26 2017,0.003029,0.003048,0.002588,0.002841,794428,198188000
Oct 25 2017,0.002656,0.003287,0.002635,0.003033,715742,173757000
Oct 24 2017,0.002425,0.002722,0.002365,0.002632,297411,158627000
Oct 23 2017,0.002575,0.002624,0.002293,0.002428,221618,168489000
Oct 22 2017,0.002306,0.002606,0.002306,0.002583,244796,150861000
Oct 21 2017,0.001953,0.002332,0.001862,0.002298,243113,127768000
Oct 20 2017,0.001916,0.002126,0.001901,0.001942,211546,125322000
Oct 19 2017,0.002094,0.002137,0.001887,0.001915,325575,136915000
Oct 18 2017,0.001943,0.002106,0.001830,0.002095,189768,127059000
Oct 17 2017,0.002156,0.002243,0.001907,0.001944,116008,140970000
Oct 16 2017,0.002286,0.002337,0.002008,0.002156,152645,149526000
Oct 15 2017,0.002378,0.002460,0.002078,0.002286,116033,155487000
Oct 14 2017,0.002114,0.002498,0.002087,0.002394,121404,138239000
Oct 13 2017,0.002345,0.002510,0.002022,0.002113,184709,153327000
Oct 12 2017,0.002471,0.002548,0.002197,0.002345,136756,161575000
Oct 11 2017,0.002289,0.002553,0.002258,0.002470,289055,149682000
Oct 10 2017,0.002186,0.002285,0.001963,0.002225,215705,142372000
Oct 09 2017,0.002567,0.002719,0.001943,0.002181,350960,167131000
Oct 08 2017,0.002565,0.002854,0.002326,0.002530,239490,167048000
Oct 07 2017,0.002995,0.004173,0.002240,0.002459,352974,119798000
Oct 06 2017,0.003321,0.003354,0.002815,0.002996,478330,132826000
Oct 05 2017,0.003269,0.003488,0.002942,0.003320,704167,130770000
Oct 04 2017,0.002469,0.003521,0.002400,0.003250,1072200,98764600
Oct 03 2017,0.002748,0.003186,0.002128,0.002447,822107,109938000
Oct 02 2017,0.001848,0.003177,0.001768,0.002803,887622,18600200
Oct 01 2017,0.002261,0.002269,0.001806,0.001848,72807,22765800
Sep 30 2017,0.001983,0.002621,0.001763,0.002261,53734,19966000
Sep 29 2017,0.002901,0.002973,0.001487,0.001983,58162,29208900
Sep 28 2017,0.002563,0.003474,0.001816,0.002906,69532,-
Sep 27 2017,0.001736,0.003495,0.001659,0.002561,35671,-
Sep 26 2017,0.001777,0.002104,0.001619,0.001738,61508,-
Sep 25 2017,0.002251,0.005656,0.001465,0.001777,106284,-
Sep 24 2017,0.002346,0.002427,0.002086,0.002246,50023,-
Sep 23 2017,0.001934,0.002346,0.001924,0.002346,42314,-
Sep 22 2017,0.002079,0.002172,0.001852,0.001951,38829,-
Sep 21 2017,0.002638,0.003173,0.001935,0.002079,99853,-
Sep 20 2017,0.002306,0.003199,0.002039,0.002647,83399,-
Sep 19 2017,0.003273,0.023238,0.001746,0.002291,158416,-
Sep 18 2017,0.003324,0.003438,0.002534,0.003263,159158,-
Sep 17 2017,0.001836,0.003879,0.001781,0.003320,124998,-
Sep 16 2017,0.001815,0.017671,0.001371,0.001831,54535,-
Sep 15 2017,0.001419,0.001831,0.001091,0.001801,26475,-
Sep 14 2017,0.002006,0.002479,0.001298,0.001427,58770,-
Sep 13 2017,0.002051,0.002448,0.001711,0.001988,48512,-
