Date,Open,High,Low,Close,Volume,Market Cap
Sep 02 2018,7189.58,7306.31,7132.16,7272.72,4329540000,123981305470
Sep 01 2018,7044.81,7242.29,7038.05,7193.25,4116050000,121471295533
Aug 31 2018,6973.97,7057.17,6920.16,7037.58,4495650000,120236411575
Aug 30 2018,7043.76,7072.69,6834.69,6978.23,4463250000,121426092460
Aug 29 2018,7091.71,7113.30,6970.82,7047.16,4145880000,122240446825
Aug 28 2018,6891.08,7109.56,6882.34,7096.28,4659940000,118768797345
Aug 27 2018,6710.80,6884.64,6689.71,6884.64,4019000000,115646248487
Aug 26 2018,6754.64,6774.75,6620.75,6707.26,3295500000,116387236698
Aug 25 2018,6719.95,6789.63,6700.96,6763.19,3312600000,115778181501
Aug 24 2018,6551.52,6719.96,6498.64,6719.96,4097820000,112864138781
Aug 23 2018,6371.34,6546.54,6371.34,6534.88,3426180000,109748424726
Aug 22 2018,6486.25,6816.79,6310.11,6376.71,4668110000,111714827567
Aug 21 2018,6301.07,6500.87,6298.24,6488.76,3377180000,108513649180
Aug 20 2018,6500.51,6536.92,6297.93,6308.53,3665100000,111936076638
Aug 19 2018,6422.57,6537.98,6361.55,6506.07,3311170000,110582598384
Aug 18 2018,6583.43,6617.35,6353.73,6423.76,3984520000,113338906417
Aug 17 2018,6340.91,6582.50,6324.97,6580.63,4992990000,109151601195
Aug 16 2018,6294.23,6473.50,6276.41,6334.73,4328420000,108335763931
Aug 15 2018,6221.42,6588.49,6221.42,6308.52,4895450000,107070056730
Aug 14 2018,6287.66,6287.94,5971.05,6199.71,5301700000,108199097492
Aug 13 2018,6341.36,6537.05,6225.72,6297.57,4083980000,109111523954
Aug 12 2018,6283.65,6409.85,6237.50,6322.69,5665250000,108106451582
Aug 11 2018,6185.79,6455.74,6109.03,6295.73,4047850000,106409456302
Aug 10 2018,6571.42,6591.26,6124.52,6184.71,4528680000,113028788092
Aug 09 2018,6305.56,6625.73,6249.07,6568.23,4267040000,108444366975
Aug 08 2018,6746.85,6746.85,6226.22,6305.80,5064430000,116020470612
Aug 07 2018,6958.32,7146.56,6748.24,6753.12,4682800000,119643646094
Aug 06 2018,7062.94,7166.55,6890.54,6951.80,3925900000,121430864537
Aug 05 2018,7031.08,7102.77,6940.70,7068.48,3679110000,120869247490
Aug 04 2018,7438.67,7497.49,6984.07,7032.85,4268390000,127859350021
Aug 03 2018,7562.14,7562.14,7328.65,7434.39,4627150000,129965898111
Aug 02 2018,7634.19,7712.77,7523.44,7567.15,4214110000,131189721712
Aug 01 2018,7769.04,7769.04,7504.95,7624.91,4797620000,133492645169
Jul 31 2018,8181.20,8181.53,7696.93,7780.44,5287530000,140559547538
Jul 30 2018,8221.58,8235.50,7917.50,8180.48,5551400000,141239444979
Jul 29 2018,8205.82,8272.26,8141.18,8218.46,4107190016,140951371776
Jul 28 2018,8169.06,8222.85,8110.77,8192.15,3988750080,140305137664
Jul 27 2018,7950.40,8262.66,7839.76,8165.01,5195879936,136532811776
