Date,Open,High,Low,Close,Volume,Market Cap
Apr 22 2018,0.866820,0.911901,0.848091,0.869995,946399000,33912400000
Apr 21 2018,0.925021,0.925021,0.821113,0.873103,1563970000,36189400000
Apr 20 2018,0.791172,0.938354,0.791172,0.924465,2344070000,30952900000
Apr 19 2018,0.712059,0.791976,0.706841,0.791976,878328000,27857700000
Apr 18 2018,0.657052,0.721426,0.657052,0.708932,624049000,25705700000
Apr 17 2018,0.664890,0.677356,0.654346,0.656933,442353000,26012300000
Apr 16 2018,0.682296,0.687165,0.638610,0.663297,531996000,26693300000
Apr 15 2018,0.634883,0.682534,0.634143,0.682534,609637000,24838400000
Apr 14 2018,0.637380,0.661508,0.616307,0.632184,626268000,24936100000
Apr 13 2018,0.630093,0.693112,0.605816,0.638087,1245170000,24651000000
Apr 12 2018,0.538657,0.644518,0.506543,0.628737,1346740000,21058600000
Apr 11 2018,0.492568,0.548455,0.489026,0.539506,341707000,19256700000
Apr 10 2018,0.492134,0.493645,0.482839,0.491931,154495000,19239800000
Apr 09 2018,0.501201,0.512142,0.482573,0.491855,271775000,19594200000
Apr 08 2018,0.488227,0.501418,0.487591,0.500398,137548000,19087000000
Apr 07 2018,0.476851,0.495667,0.474575,0.487867,209076000,18642300000
Apr 06 2018,0.494781,0.498090,0.465615,0.476431,218156000,19343200000
Apr 05 2018,0.501950,0.505882,0.484490,0.495801,358755000,19623500000
Apr 04 2018,0.554569,0.563117,0.498487,0.501631,415258000,21680600000
Apr 03 2018,0.501533,0.562698,0.499658,0.558044,578239000,19607200000
Apr 02 2018,0.486067,0.510446,0.478596,0.500688,262342000,19002500000
Apr 01 2018,0.513854,0.515437,0.466223,0.485081,297869000,20088900000
Mar 31 2018,0.510617,0.529406,0.505167,0.512353,293208000,19962300000
Mar 30 2018,0.513268,0.531276,0.484362,0.509565,518219000,20065800000
Mar 29 2018,0.577767,0.578640,0.511511,0.511511,420550000,22587400000
Mar 28 2018,0.577511,0.594023,0.572828,0.578002,258298000,22577300000
Mar 27 2018,0.599026,0.604332,0.565132,0.577917,351381000,23418400000
Mar 26 2018,0.642683,0.644121,0.585922,0.599463,384505000,25125200000
Mar 25 2018,0.638632,0.657213,0.631901,0.641875,229352000,24966800000
Mar 24 2018,0.646214,0.679608,0.640516,0.641265,390740000,25263200000
Mar 23 2018,0.663111,0.663111,0.625258,0.643174,387164000,25923800000
Mar 22 2018,0.693145,0.701351,0.636741,0.662743,449042000,27097900000
Mar 21 2018,0.713055,0.720610,0.679162,0.693664,527324000,27876200000
Mar 20 2018,0.736759,0.736759,0.673427,0.709808,814276000,28802900000
Mar 19 2018,0.672126,0.749080,0.640012,0.749080,1096930000,26274600000
Mar 18 2018,0.634466,0.677591,0.548815,0.658777,923606000,24802400000
Mar 17 2018,0.687745,0.689434,0.626709,0.637856,319824000,26885100000
Mar 16 2018,0.699063,0.711780,0.674463,0.689260,502740000,27327600000
Mar 15 2018,0.702913,0.730673,0.643845,0.697269,888345000,27478100000
Mar 14 2018,0.789569,0.799080,0.676010,0.701902,479149000,30865600000
Mar 13 2018,0.798451,0.805729,0.778471,0.789711,279679000,31213000000
Mar 12 2018,0.832127,0.838328,0.787882,0.801048,355031000,32529500000
Mar 11 2018,0.795765,0.840407,0.775737,0.831122,472972000,31108000000
Mar 10 2018,0.854872,0.860443,0.793736,0.796627,402670000,33418600000
Mar 09 2018,0.826122,0.856182,0.751485,0.849761,989203000,32294700000
Mar 08 2018,0.872508,0.888562,0.825387,0.825857,499496000,34108000000
Mar 07 2018,0.924378,0.930659,0.824895,0.871210,809598000,36135700000
Mar 06 2018,0.954448,0.991306,0.916863,0.922887,875180000,37311200000
Mar 05 2018,1.01,1.08,0.956116,0.959368,1706820000,39650700000
Mar 04 2018,0.906008,1.03,0.895618,1.01,797226000,35417600000
Mar 03 2018,0.908786,0.926512,0.903604,0.907804,280853000,35526200000
Mar 02 2018,0.926638,0.933912,0.902286,0.910144,271036000,36226700000
Mar 01 2018,0.904131,0.953796,0.890630,0.928347,475257000,35346800000
Feb 28 2018,0.944697,0.955550,0.903787,0.904583,329530000,36932700000
Feb 27 2018,0.959302,0.972580,0.944977,0.947305,312713000,37503700000
Feb 26 2018,0.943704,0.970906,0.913403,0.956859,458613000,36893900000
Feb 25 2018,0.951977,0.967597,0.915279,0.943487,360271000,37217300000
Feb 24 2018,0.997659,1.01,0.929456,0.954402,489920000,39003300000
Feb 23 2018,0.934176,1.03,0.898286,0.998855,896404000,36441500000
Feb 22 2018,1.01,1.05,0.922458,0.941788,889707000,39487400000
Feb 21 2018,1.08,1.10,0.998881,1.02,871526000,42207600000
Feb 20 2018,1.14,1.17,1.08,1.09,806673000,44648100000
Feb 19 2018,1.12,1.17,1.12,1.14,556304000,43813300000
Feb 18 2018,1.20,1.21,1.09,1.12,1113650000,46997500000
Feb 17 2018,1.14,1.22,1.13,1.20,1186730000,44370200000
Feb 16 2018,1.14,1.15,1.11,1.14,568339000,44663300000
Feb 15 2018,1.14,1.16,1.11,1.15,1188530000,44433600000
Feb 14 2018,1.03,1.17,1.02,1.14,1457600000,40026500000
Feb 13 2018,1.08,1.08,1.01,1.03,921100000,42119800000
Feb 12 2018,1.01,1.11,1.01,1.08,1756290000,39262700000
Feb 11 2018,1.07,1.08,0.929767,1.00,2555310000,41635500000
Feb 10 2018,0.947251,1.30,0.947251,1.07,4682010000,36951500000
Feb 09 2018,0.797140,0.954428,0.771540,0.954428,1690340000,31095800000
Feb 08 2018,0.729252,0.806970,0.722611,0.805263,947315000,28447500000
Feb 07 2018,0.774576,0.805478,0.706950,0.723895,1133370000,30215600000
Feb 06 2018,0.705121,0.786004,0.588360,0.776393,2361140000,27506200000
Feb 05 2018,0.825943,0.833866,0.675827,0.691799,1286180000,32219400000
Feb 04 2018,0.913418,0.952947,0.796821,0.815703,1190960000,35631700000
Feb 03 2018,0.891992,0.974799,0.761635,0.924043,1988960000,34795900000
Feb 02 2018,0.960642,0.960642,0.635185,0.884784,3529760000,37473900000
Feb 01 2018,1.16,1.16,0.930378,0.962530,1410420000,44971500000
Jan 31 2018,1.13,1.19,1.04,1.16,1264030000,43800800000
Jan 30 2018,1.33,1.33,1.13,1.14,1134640000,51452400000
Jan 29 2018,1.40,1.41,1.30,1.32,1073680000,54204300000
Jan 28 2018,1.22,1.44,1.22,1.40,1327360000,47412500000
Jan 27 2018,1.22,1.24,1.19,1.22,689101000,47180200000
Jan 26 2018,1.31,1.33,1.14,1.22,2037570000,50706400000
Jan 25 2018,1.36,1.38,1.29,1.31,986068000,52811100000
Jan 24 2018,1.35,1.42,1.31,1.36,1853440000,52380100000
Jan 23 2018,1.35,1.43,1.20,1.34,2977080000,52421300000
Jan 22 2018,1.39,1.43,1.16,1.36,2642510000,53909800000
Jan 21 2018,1.58,1.58,1.34,1.38,2840750000,61061900000
Jan 20 2018,1.56,1.63,1.50,1.58,2346450000,60543000000
Jan 19 2018,1.58,1.70,1.50,1.55,3697430000,61291900000
Jan 18 2018,1.31,1.73,1.26,1.60,9110440000,50577100000
Jan 17 2018,1.18,1.38,0.897797,1.31,7251210000,45854700000
Jan 16 2018,1.68,1.70,0.909313,1.18,5687960000,65018400000
Jan 15 2018,1.86,1.90,1.67,1.68,1838460000,71909400000
Jan 14 2018,2.02,2.02,1.81,1.86,1978200000,78195800000
Jan 13 2018,2.05,2.12,1.98,2.02,2130170000,79469700000
Jan 12 2018,1.94,2.16,1.87,2.04,3330810000,75172500000
Jan 11 2018,1.98,2.25,1.62,1.95,6296120000,76711800000
Jan 10 2018,2.13,2.16,1.70,1.97,4833640000,82511000000
Jan 09 2018,2.44,2.53,1.98,2.10,3694700000,94657500000
Jan 08 2018,3.36,3.36,2.07,2.46,3315260000,130302000000
Jan 07 2018,3.09,3.49,3.08,3.38,2395150000,119819000000
Jan 06 2018,3.02,3.24,2.99,3.09,2777560000,117033000000
Jan 05 2018,3.30,3.56,2.83,3.05,6288500000,127870000000
Jan 04 2018,3.12,3.84,3.12,3.20,8103660000,120763000000
Jan 03 2018,2.46,3.28,2.44,3.11,6635880000,95457200000
Jan 02 2018,2.37,2.49,2.25,2.48,3171010000,91791800000
Jan 01 2018,2.30,2.39,2.15,2.39,1894230000,88945900000
Dec 31 2017,2.10,2.39,1.87,2.30,4642080000,81162600000
Dec 30 2017,2.20,2.85,2.04,2.16,8108390000,85187400000
Dec 29 2017,1.44,2.27,1.44,2.21,7545740000,55767500000
Dec 28 2017,1.39,1.50,1.26,1.43,2843300000,53998200000
Dec 27 2017,1.18,1.47,1.18,1.40,2854260000,45875700000
Dec 26 2017,1.12,1.19,1.09,1.19,938847000,43455400000
Dec 25 2017,1.05,1.13,1.00,1.12,686014000,40506000000
Dec 24 2017,1.18,1.18,0.911226,1.04,754959000,45541100000
Dec 23 2017,1.17,1.21,1.08,1.17,1497590000,45167600000
Dec 22 2017,1.17,1.38,0.741013,1.14,4644700000,45189500000
Dec 21 2017,0.782515,1.24,0.782515,1.19,3626110000,30314000000
Dec 20 2017,0.787171,0.789044,0.730953,0.775964,1007420000,30494300000
Dec 19 2017,0.777447,0.863536,0.756724,0.791257,1449670000,30117600000
Dec 18 2017,0.728036,0.792014,0.689323,0.778407,1342720000,28203500000
Dec 17 2017,0.754125,0.765981,0.719929,0.728366,805200000,29214200000
Dec 16 2017,0.755493,0.815923,0.741667,0.758642,1334770000,29267100000
Dec 15 2017,0.861760,0.861760,0.666114,0.756181,3194210000,33383900000
Dec 14 2017,0.470648,0.892267,0.466401,0.864263,6358700000,18232500000
Dec 13 2017,0.372689,0.513768,0.342964,0.471063,2738760000,14437600000
Dec 12 2017,0.252258,0.434102,0.250961,0.373541,1555040000,9772240000
Dec 11 2017,0.236574,0.252777,0.235804,0.251691,176101000,9164670000
Dec 10 2017,0.245548,0.245548,0.229304,0.237333,198174000,9512330000
Dec 09 2017,0.252162,0.255684,0.240073,0.244708,205289000,9768540000
Dec 08 2017,0.223636,0.278673,0.222168,0.252125,660172000,8663460000
Dec 07 2017,0.232623,0.233760,0.221340,0.222823,275205000,9011630000
Dec 06 2017,0.245416,0.245705,0.227742,0.232544,274526000,9507190000
Dec 05 2017,0.253598,0.253988,0.245234,0.246101,174591000,9815990000
Dec 04 2017,0.252919,0.255362,0.247160,0.253571,104650000,9768480000
Dec 03 2017,0.255530,0.263072,0.247391,0.252558,134710000,9869310000
Dec 02 2017,0.255656,0.259218,0.250756,0.255492,118250000,9874190000
Dec 01 2017,0.250352,0.258828,0.239438,0.255699,182992000,9669290000
Nov 30 2017,0.246433,0.261524,0.229586,0.250878,270907000,9517940000
Nov 29 2017,0.297867,0.297867,0.239409,0.243064,541178000,11504500000
Nov 28 2017,0.254037,0.301084,0.253415,0.299152,720743000,9811650000
Nov 27 2017,0.248305,0.254733,0.247861,0.253927,196735000,9590240000
Nov 26 2017,0.252914,0.252914,0.248589,0.248818,133297000,9768270000
Nov 25 2017,0.244178,0.255700,0.243584,0.252393,212593000,9430850000
Nov 24 2017,0.242851,0.245388,0.238421,0.244642,211486000,9379600000
Nov 23 2017,0.238991,0.250096,0.237304,0.242402,240685000,9230520000
Nov 22 2017,0.232642,0.240848,0.232317,0.238859,167078000,8985300000
Nov 21 2017,0.237978,0.240974,0.227200,0.233271,217851000,9191390000
Nov 20 2017,0.231336,0.243430,0.230917,0.238759,214663000,8934850000
Nov 19 2017,0.228140,0.236231,0.226037,0.231016,193808000,8811410000
Nov 18 2017,0.226547,0.230399,0.222399,0.228627,144298000,8749900000
Nov 17 2017,0.224768,0.239409,0.220273,0.226581,397071000,8681190000
Nov 16 2017,0.212655,0.271790,0.209287,0.227107,1022580000,8213360000
Nov 15 2017,0.208937,0.213105,0.208058,0.212956,100294000,8069730000
Nov 14 2017,0.203679,0.213693,0.203679,0.209825,127361000,7866670000
Nov 13 2017,0.197472,0.204081,0.197456,0.203442,132567000,7608890000
Nov 12 2017,0.210214,0.210214,0.195389,0.197339,251175000,8099860000
Nov 11 2017,0.205948,0.214456,0.205459,0.210430,134503000,7935490000
Nov 10 2017,0.218256,0.219068,0.205260,0.206483,141033000,8409740000
Nov 09 2017,0.217911,0.221791,0.214866,0.217488,147917000,8396440000
Nov 08 2017,0.210675,0.221458,0.208060,0.217437,156959000,8117620000
Nov 07 2017,0.205103,0.211375,0.203978,0.210354,114073000,7902920000
Nov 06 2017,0.201967,0.208662,0.201410,0.205990,102233000,7782080000
Nov 05 2017,0.203274,0.205124,0.201117,0.202055,46959000,7832450000
Nov 04 2017,0.208083,0.208479,0.202133,0.203750,74013200,8017770000
Nov 03 2017,0.206205,0.228026,0.201728,0.208133,373402000,7945410000
Nov 02 2017,0.194596,0.211848,0.183815,0.205861,197770000,7498090000
Nov 01 2017,0.200247,0.201501,0.193613,0.194124,67921000,7715840000
Oct 31 2017,0.202405,0.203778,0.200461,0.200558,43875700,7798990000
Oct 30 2017,0.203076,0.204135,0.201946,0.202711,34835100,7824820000
Oct 29 2017,0.201358,0.205209,0.200075,0.202785,62511100,7758640000
Oct 28 2017,0.202592,0.203476,0.201401,0.201835,26864900,7806200000
Oct 27 2017,0.203668,0.204492,0.201771,0.202785,29623000,7847650000
Oct 26 2017,0.204444,0.206289,0.202660,0.203628,38193100,7877530000
Oct 25 2017,0.207113,0.208237,0.201803,0.204604,75017500,7980370000
Oct 24 2017,0.195567,0.217508,0.190455,0.206644,220081000,7535480000
Oct 23 2017,0.203504,0.203919,0.190729,0.196928,99914800,7841330000
Oct 22 2017,0.210958,0.211901,0.200722,0.204177,75849500,8128520000
Oct 21 2017,0.210189,0.212381,0.200774,0.211016,116807000,8098920000
Oct 20 2017,0.215086,0.223822,0.208754,0.210549,182704000,8287600000
Oct 19 2017,0.218229,0.231790,0.208317,0.215150,304542000,8408710000
Oct 18 2017,0.231216,0.238150,0.207265,0.218520,354225000,8909100000
Oct 17 2017,0.256098,0.263147,0.222939,0.232064,411265000,9867860000
Oct 16 2017,0.263386,0.291359,0.249010,0.256232,963158000,10148700000
Oct 15 2017,0.257537,0.268419,0.249048,0.263983,280211000,9923310000
Oct 14 2017,0.261150,0.267721,0.257320,0.257320,211160000,10062500000
Oct 13 2017,0.248285,0.264250,0.238867,0.260489,398689000,9583920000
Oct 12 2017,0.265046,0.267468,0.248414,0.248414,245004000,10230900000
Oct 11 2017,0.260658,0.267843,0.259080,0.264439,161206000,10061500000
Oct 10 2017,0.252825,0.266560,0.241193,0.260733,384049000,9758310000
Oct 09 2017,0.278758,0.278758,0.240430,0.251825,610110000,10759300000
Oct 08 2017,0.238312,0.279944,0.237532,0.279944,529838000,9198180000
Oct 07 2017,0.233963,0.239336,0.233478,0.238610,77950200,9030320000
Oct 06 2017,0.237726,0.242424,0.233533,0.234039,167492000,9115310000
Oct 05 2017,0.215583,0.241023,0.215583,0.237016,404299000,8266280000
Oct 04 2017,0.203218,0.217024,0.202647,0.214774,123573000,7792170000
Oct 03 2017,0.203209,0.204808,0.198730,0.203318,48703100,7791820000
Oct 02 2017,0.206077,0.206556,0.199444,0.202676,77412300,7901790000
Oct 01 2017,0.197622,0.207185,0.196170,0.206532,51345500,7577590000
Sep 30 2017,0.193824,0.199826,0.193497,0.197529,54729300,7431970000
Sep 29 2017,0.196105,0.196203,0.187172,0.193606,72291200,7519420000
Sep 28 2017,0.202532,0.203271,0.191344,0.196131,117962000,7765860000
Sep 27 2017,0.185297,0.207687,0.185098,0.203299,249934000,7105010000
Sep 26 2017,0.181968,0.191247,0.180085,0.186119,70000700,6977340000
Sep 25 2017,0.175519,0.183665,0.174939,0.181487,35622600,6730080000
Sep 24 2017,0.178175,0.178939,0.174165,0.175787,20566500,6831900000
Sep 23 2017,0.173371,0.178672,0.171527,0.177882,32476700,6647700000
Sep 22 2017,0.171567,0.175870,0.169291,0.173510,37244700,6578530000
Sep 21 2017,0.180981,0.182109,0.171148,0.171754,43583200,6939500000
Sep 20 2017,0.183710,0.186229,0.180333,0.182078,34521600,7044160000
Sep 19 2017,0.189819,0.190680,0.181334,0.184041,54046100,7278390000
Sep 18 2017,0.178309,0.190019,0.178309,0.189768,88397900,6837060000
Sep 17 2017,0.178377,0.181121,0.171017,0.178393,49161100,6839640000
Sep 16 2017,0.181925,0.187417,0.172279,0.179082,84495200,6975690000
Sep 15 2017,0.165035,0.189184,0.150973,0.181358,289414000,6328090000
Sep 14 2017,0.200427,0.202010,0.164167,0.164167,152533000,7685140000
Sep 13 2017,0.209630,0.209674,0.196179,0.200778,105471000,8038030000
Sep 12 2017,0.214860,0.220623,0.207608,0.209303,94519500,8238550000
Sep 11 2017,0.212513,0.220057,0.210353,0.214441,138339000,8148560000
Sep 10 2017,0.209606,0.216529,0.197605,0.213031,117091000,8037080000
Sep 09 2017,0.211293,0.211892,0.206395,0.209995,51185500,8101800000
Sep 08 2017,0.223615,0.224308,0.206103,0.211518,151329000,8574260000
Sep 07 2017,0.226382,0.227210,0.219618,0.223640,103080000,8680360000
Sep 06 2017,0.214951,0.226860,0.214805,0.226186,163297000,8242060000
Sep 05 2017,0.205110,0.218674,0.190232,0.215189,242636000,7864700000
Sep 04 2017,0.228781,0.228781,0.195960,0.204968,239613000,8772340000
Sep 03 2017,0.227229,0.236443,0.218662,0.228811,186526000,8712840000
Sep 02 2017,0.249348,0.249680,0.217774,0.226669,329928000,9560940000
Sep 01 2017,0.255803,0.256162,0.243833,0.248479,283576000,9808460000
Aug 31 2017,0.227558,0.261038,0.225907,0.255630,432574000,8725450000
Aug 30 2017,0.218871,0.229805,0.217476,0.228006,181186000,8392340000
Aug 29 2017,0.224026,0.225926,0.214867,0.218564,269770000,8590000000
Aug 28 2017,0.203425,0.236260,0.196610,0.224508,542468000,7800090000
Aug 27 2017,0.212617,0.212617,0.197717,0.202995,193971000,8152540000
Aug 26 2017,0.218256,0.229086,0.210324,0.212577,184121000,8368790000
Aug 25 2017,0.217200,0.232184,0.203022,0.217828,504484000,8328300000
Aug 24 2017,0.252371,0.288783,0.212543,0.218958,1342360000,9676890000
Aug 23 2017,0.240987,0.297662,0.219992,0.246827,1770400000,9240380000
Aug 22 2017,0.194971,0.254659,0.171483,0.239286,1450040000,7475950000
Aug 21 2017,0.158410,0.205684,0.154856,0.191918,447089000,6074040000
Aug 20 2017,0.154569,0.161205,0.153432,0.158735,68542800,5926770000
Aug 19 2017,0.159553,0.162348,0.152305,0.155057,87062100,6117890000
Aug 18 2017,0.157117,0.168716,0.154162,0.158883,146539000,6024470000
Aug 17 2017,0.160787,0.161001,0.155909,0.157498,56084300,6165190000
Aug 16 2017,0.161238,0.161726,0.153087,0.160431,107920000,6182490000
Aug 15 2017,0.169790,0.169790,0.158244,0.161221,100614000,6510400000
Aug 14 2017,0.168376,0.180054,0.165289,0.169991,84388300,6457680000
Aug 13 2017,0.173545,0.174147,0.162625,0.168092,110199000,6655930000
Aug 12 2017,0.179221,0.182599,0.173242,0.173853,65229300,6873590000
Aug 11 2017,0.180175,0.182631,0.177627,0.179307,54059700,6910180000
Aug 10 2017,0.183168,0.183500,0.180013,0.180399,48162800,7023380000
Aug 09 2017,0.192527,0.192914,0.180629,0.182947,97805400,7382220000
Aug 08 2017,0.179602,0.194391,0.178487,0.192586,180028000,6886620000
Aug 07 2017,0.179716,0.181847,0.177605,0.179021,58052100,6891020000
Aug 06 2017,0.185398,0.189486,0.180298,0.180444,74161600,7108860000
Aug 05 2017,0.173865,0.187844,0.173267,0.184737,114270000,6666640000
Aug 04 2017,0.174555,0.176053,0.172224,0.173743,45170000,6693120000
Aug 03 2017,0.173218,0.175969,0.171730,0.174612,31479000,6639970000
Aug 02 2017,0.177531,0.179655,0.171618,0.173113,53441400,6805300000
Aug 01 2017,0.168024,0.178332,0.166124,0.177053,119957000,6440860000
Jul 31 2017,0.165050,0.169535,0.162002,0.167386,57273800,6326860000
Jul 30 2017,0.169494,0.170411,0.164094,0.165082,40621700,6497250000
Jul 29 2017,0.165218,0.171566,0.155475,0.169871,80897000,6333340000
Jul 28 2017,0.173211,0.174078,0.162183,0.165937,74649800,6639700000
Jul 27 2017,0.175210,0.176602,0.171980,0.173457,34575100,6716190000
Jul 26 2017,0.177582,0.180872,0.169060,0.173822,76584600,6807110000
Jul 25 2017,0.192280,0.192734,0.169797,0.178104,166807000,7370540000
Jul 24 2017,0.194979,0.195279,0.189835,0.192002,56632800,7466020000
Jul 23 2017,0.193568,0.204121,0.188722,0.195058,195682000,7411980000
Jul 22 2017,0.182168,0.195009,0.181447,0.193320,83913800,6975460000
Jul 21 2017,0.189430,0.190708,0.181098,0.182608,104722000,7253530000
Jul 20 2017,0.170017,0.192918,0.167718,0.188295,183292000,6510190000
Jul 19 2017,0.188498,0.188533,0.158188,0.168388,147778000,7217840000
Jul 18 2017,0.179668,0.195807,0.165966,0.188718,295841000,6879740000
Jul 17 2017,0.150146,0.179604,0.141425,0.177889,312685000,5749320000
Jul 16 2017,0.169480,0.172575,0.119770,0.148056,257944000,6489640000
Jul 15 2017,0.190976,0.191167,0.167118,0.170589,131779000,7312750000
Jul 14 2017,0.200819,0.201156,0.183369,0.190769,97037600,7689650000
Jul 13 2017,0.205873,0.230452,0.193357,0.200809,216750000,7883170000
Jul 12 2017,0.184198,0.205898,0.177162,0.205354,153023000,7053180000
Jul 11 2017,0.196415,0.203320,0.168265,0.185019,271415000,7520990000
Jul 10 2017,0.234067,0.234067,0.185418,0.203165,119367000,8962770000
Jul 09 2017,0.236884,0.248501,0.233416,0.233416,82755000,9070620000
Jul 08 2017,0.239741,0.239741,0.221769,0.236134,124578000,9180000000
Jul 07 2017,0.254858,0.255431,0.238892,0.239480,88408000,9758870000
Jul 06 2017,0.256374,0.257148,0.253303,0.254641,43845800,9816910000
Jul 05 2017,0.255125,0.261713,0.254275,0.256523,73292100,9769110000
Jul 04 2017,0.259841,0.262258,0.254387,0.254709,56008900,9949670000
Jul 03 2017,0.258977,0.262354,0.255666,0.259959,60367800,9916580000
Jul 02 2017,0.254512,0.259951,0.250944,0.259449,54095000,9745600000
Jul 01 2017,0.262855,0.263053,0.252966,0.254744,53611000,10065100000
Jun 30 2017,0.266060,0.269160,0.262242,0.262930,67764500,10187800000
Jun 29 2017,0.280565,0.280873,0.264175,0.265421,89745300,10743200000
Jun 28 2017,0.275391,0.281490,0.267840,0.280455,126278000,10545100000
Jun 27 2017,0.277288,0.278810,0.251052,0.276306,186951000,10617700000
Jun 26 2017,0.298770,0.301980,0.260819,0.277288,280100000,11440300000
Jun 25 2017,0.310816,0.311157,0.289148,0.298423,158845000,11901600000
Jun 24 2017,0.319188,0.327117,0.306487,0.311110,313710000,12222100000
Jun 23 2017,0.297718,0.320751,0.295551,0.319978,177221000,11400100000
Jun 22 2017,0.299886,0.305852,0.291519,0.297848,194551000,11482700000
Jun 21 2017,0.324623,0.327760,0.283614,0.296366,358493000,12429900000
Jun 20 2017,0.292194,0.339533,0.290147,0.324427,793610000,11188200000
Jun 19 2017,0.283977,0.296068,0.280233,0.296068,164955000,10873600000
Jun 18 2017,0.268085,0.289468,0.265078,0.284600,232512000,10265000000
Jun 17 2017,0.262358,0.270717,0.258105,0.268351,121948000,10045800000
Jun 16 2017,0.259473,0.266211,0.252408,0.262068,88152400,9935290000
Jun 15 2017,0.278196,0.278923,0.240868,0.259266,191548000,10662200000
Jun 14 2017,0.265823,0.307854,0.263202,0.278447,431096000,10188000000
Jun 13 2017,0.253823,0.274659,0.252200,0.266153,111937000,9728120000
Jun 12 2017,0.273075,0.283290,0.247476,0.253964,149942000,10466000000
Jun 11 2017,0.259445,0.277735,0.259113,0.272759,114566000,9943590000
Jun 10 2017,0.285806,0.288991,0.257879,0.260874,156721000,10953900000
Jun 09 2017,0.289695,0.299493,0.285884,0.286019,102482000,11115900000
Jun 08 2017,0.280902,0.298570,0.276441,0.289678,103152000,10848900000
Jun 07 2017,0.284677,0.298379,0.278874,0.279783,145839000,10994700000
Jun 06 2017,0.294028,0.294537,0.276248,0.284548,132720000,11355900000
Jun 05 2017,0.299862,0.302394,0.284600,0.294003,78433500,11581200000
Jun 04 2017,0.298386,0.313944,0.277185,0.299413,153488000,11524200000
Jun 03 2017,0.300460,0.310863,0.277563,0.294580,155454000,11604300000
Jun 02 2017,0.333645,0.335809,0.290710,0.303448,293677000,12885900000
Jun 01 2017,0.243946,0.336797,0.243946,0.333657,588819000,9330770000
May 31 2017,0.205360,0.247677,0.193839,0.246590,160620000,7854880000
May 30 2017,0.232191,0.237367,0.205324,0.205324,92808700,8881150000
May 29 2017,0.227189,0.242820,0.214777,0.232070,86555600,8689830000
May 28 2017,0.212887,0.242395,0.204652,0.229554,122253000,8142790000
May 27 2017,0.272697,0.283363,0.162345,0.212549,255532000,10430500000
May 26 2017,0.245083,0.327812,0.245083,0.271808,253935000,9374260000
May 25 2017,0.291834,0.303467,0.238308,0.246065,237805000,11245100000
May 24 2017,0.325054,0.357358,0.293009,0.295890,166168000,12525200000
May 23 2017,0.313347,0.354014,0.291893,0.323368,153050000,12074100000
May 22 2017,0.338403,0.345412,0.270091,0.317954,265699000,13039500000
May 21 2017,0.353164,0.367636,0.332222,0.336201,129765000,13608300000
May 20 2017,0.328631,0.370361,0.303941,0.351634,237792000,12663000000
May 19 2017,0.363505,0.363505,0.300794,0.327801,269894000,14006800000
May 18 2017,0.394931,0.408012,0.331116,0.364869,237644000,15128200000
May 17 2017,0.355124,0.435170,0.326358,0.394132,470974000,13603300000
